,PixelCount:,,5,7,9,11,13,15,17,19,21,23,,,"1.6 FOV, 9px, density 7",,No. of robots:,1,2,3,,
,,,,,,,,,,,,,,,,,,73.7,278.98,292.22,,
"3 robots, 1 Rad, ",,,176.26,176.42,176.83,169.6,170.05,169.09,171.71,168.61,168.74,168.96,,,,,,55.36,45.76,56.58,,
,,,139.23,383.84,356.48,359.17,358.59,357.79,357.63,359.9,361.22,362.82,,,,,,60,44.26,60.61,,
,,,537.18,171.97,152.74,118.08,118.08,118.27,118.11,117.92,117.92,121.18,,,,,,61.95,109.06,109.18,,
,,,,238.75,238.27,239.65,240,238.46,239.97,331.42,324.9,238.88,,,,,,190.5,151.33,191.94,,
,,,277.31,115.39,115.94,116.13,115.68,120.13,116.54,117.86,119.68,119.58,,,,,,68.9,237.73,238.11,,
,,,158.46,158.4,223.55,224.9,DNF,227.17,159.55,159.62,332.06,257.54,,,,,,70.56,115.78,116.54,,
,,,,190.5,191.46,127.49,108.32,258.66,175.42,428.51,104.48,225.92,,,,,,94.82,124.48,126.11,,
,,,445.09,599.62,207.1,278.82,DNF,DNF,302.66,307.1,348.86,DNF,,,,,,62.18,153.06,153.7,,
,,,417.7,222.85,224.77,151.94,122.98,219.55,257.12,154.75,121.54,121.09,,,,,,69.38,126.91,127.65,,
,,,274.34,84.74,84.99,84.99,84.86,85.76,85.15,85.09,85.98,108.8,,,,,,78.78,119.65,120.22,,
,,,70.18,69.54,451.33,70.5,70.21,71.07,71.58,70.14,402.62,281.73,,,,,,74.34,39.01,75.3,,
,,,,377.6,357.89,293.66,295.23,292.86,292.45,292.8,293.22,301.31,,,,,,64.16,115.46,117.34,,
,,,125.76,152.58,136.86,136.93,328.1,125.95,125.54,125.34,124.86,126.14,,,,,,70.56,70.27,192.96,,
,,,349.34,237.57,170.59,482.14,160.93,162.18,163.42,162.91,163.07,164.7,,,,,,122.66,223.84,224.74,,
,,,460.03,230.5,223.07,223.62,225.31,223.58,223.81,224.93,223.26,223.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,Average (s):,81.19,130.372,146.88,,
,,,5,7,9,11,13,15,17,19,21,23,,,,,0.002452059,,,,,
,Average:,,227.3513333,227.3513333,220.7913333,205.1746667,184.4876923,190.7514286,190.7106667,207.1266667,219.494,201.5857143,,,,,,,,,,
,,0.206778287,,,,,,,,,,,,,"1 robot, 1.6 FOV, 9px",,Density (kg/m3):,7,6,5,4,3
,,,275.825,190.5,207.1,169.6,160.93,194.32,171.71,162.91,168.74,196.255,,,,,,,,,,
,,,,,,,,,,,,,,,,,,73.7,72.93,72.9,72.8,72.77
,FOV (Radians):,0.7,1,1.3,1.6,1.9,2.2,2.5,,,,,,,,,,55.36,55.26,55.36,55.26,55.26
,,,,,,,,,,,,,,,,,,60,60.26,59.81,59.68,59.68
,,327.23,447.26,303.55,292.61,292.8,552.83,DNF,,,,,,,,,,61.95,62.43,61.89,61.73,61.73
,,255.14,128.64,58.11,56.77,193.63,55.42,DNF,,,,,,,,,,190.5,190.46,190.46,190.4,190.4
,,DNF,62.05,61.63,61.22,60.48,61.38,DNF,,,,,,,,,,68.9,68.86,68.86,68.86,68.9
,,63.87,131.52,62.88,109.34,93.76,154.5,DNF,,,,,,,,,,70.56,70.53,70.53,70.53,70.53
,,DNF,489.63,571.78,495.58,DNF,DNF,DNF,,,,,,,,,,94.82,94.88,94.85,95.3,94.98
,,339.9,464.67,238.02,238.18,238.08,238.78,DNF,,,,,,,,,,62.18,61.98,62.05,62.14,61.98
,,355.65,115.36,116.26,117.12,116.74,DNF,DNF,,,,,,,,,,69.38,69.34,69.34,69.34,69.34
,,159.49,223.84,146.21,147.2,293.92,242.66,DNF,,,,,,,,,,78.78,78.3,78.3,78.37,78.24
,,139.55,319.68,191.33,153.66,191.07,DNF,DNF,,,,,,,,,,74.34,74.3,74.3,74.27,74.27
,,DNF,211.07,401.22,127.94,130.08,360.7,DNF,,,,,,,,,,64.16,63.78,63.36,63.36,63.39
,,DNF,223.71,120.19,120.51,120.61,121.15,DNF,,,,,,,,,,70.56,71.3,70.62,70.5,70.53
,,197.63,85.31,84.42,76.42,263.84,481.12,DNF,,,,,,,,,,122.66,122.62,122.59,122.56,122.59
,,125.47,136.77,116.67,117.31,218.02,DNF,DNF,,,,,,,,,,,,,,
,,476.74,170.59,264.77,103.81,70.98,72.99,DNF,,,,,,,,,,7,6,5,4,3
,,231.26,223.07,223.71,224.38,223.94,DNF,DNF,,,,,,,,,Average (s):,81.19,81.14866667,81.01466667,81.00666667,80.97266667
,,,,,,,,,,,,,,,,,,,,,,
,FOV (Radians):,0.7,1,1.3,1.6,1.9,2.2,2.5,,,,,,,,,,,,,,
,Average (s):,242.9027273,228.878,197.3833333,162.8033333,179.1392857,234.153,#DIV/0!,,,,,,,,,,,,,,
